41,665443
72,9212
72,19903
72,25159
72,40404
72,638427
72,1046810
72,1092770
72,1099819
72,1118135
72,1141874
72,1141875
9212,72
9212,664789
9212,1085810
9212,663560
9212,663931
9212,272087
9212,1070378
19903,72
19903,1034018
19903,1098096
19903,19129
19903,329
19903,670481
19903,725755
19903,1066988
19903,1067001
19903,1077380
40404,72
40404,670639
1046810,72
1046810,666560
1092770,442
1092770,5716
1092770,22088
1092770,74439
1092770,74496
1092770,1177
1092770,8988
1092770,13165
1092770,166153
1092770,811285
1092770,1143721
1092770,1143722
1118135,1112725
1118135,664629
91,9805
91,14691
91,27214
91,622231
91,1093042
91,1137626
91,1141838
91,1141861
101,1139038
1139038,101
1139038,663723
1141862,1141863
124,1141862
140,7390
140,43735
140,184438
140,199922
140,664789
43735,140
184438,43815
199922,1074231
157,1107954
1107954,157
1107954,665990
1107954,1142276
1107954,170929
1107954,186114
1107954,186137
1107954,254021
1107954,20365
168,691
168,728
168,22578
168,23404
168,82008
168,126609
168,189128
168,194129
168,231694
168,664221
168,676650
168,676711
168,676723
168,735374
168,1034020
168,1041372
168,1051978
168,1057704
168,1089175
168,1090105
168,1092601
168,1102143
168,1103628
168,1104087
168,1104100
168,1106251
168,1112549
168,1118594
168,1120460
168,1120664
168,1120669
168,1121708
168,1125010
168,1125550
168,1130609
168,1141858
168,1141859
82008,137861
194129,168
194129,181045
194129,1130964
231694,704928
1034020,1122488
1041372,33742
1041372,878735
1041372,917252
1041372,1143502
1089175,168
1089175,1412
1089175,33750
1089175,1118970
1089175,18884
1089175,1143697
1103628,147144
1112549,168
1112549,664081
1112549,89427
1112549,39930
1112549,158639
1112549,1118970
1112549,358663
1112549,81597
1112549,1143843
1130609,1412
1130609,33742
1130609,1118970
1130609,547378
1130609,1118352
1141858,168
1141859,1141860
204,33267
204,285804
204,1080611
210,4140
210,5547
210,17362
210,22581
210,24679
210,28639
210,29440
210,42960
210,59454
210,156860
210,166278
210,215666
210,355519
210,607558
210,656057
210,663715
210,663723
210,664320
210,664330
210,665613
210,667277
210,670649
210,673498
210,723328
210,734077
210,825882
210,828860
210,840747
210,868711
210,903601
210,906302
210,946003
210,1024501
210,1029059
210,1037453
210,1056829
210,1063690
210,1067387
210,1067834
210,1099803
210,1105821
210,1118395
210,1136880
210,1137203
210,1139112
210,1141864
210,1141865
22581,2059
22581,1096641
22581,1126075
22581,1142085
22581,1142086
24679,663606
28639,210
28639,31627
215666,466178
215666,1142624
215666,1142625
215666,1142626
