0,1
1,1
919,1
2431,1
2430,1
69300,1
935,1
2394,2
3538,2
5331,2
15423,2
56181,2
68753,2
69281,2
38150,3
35110,3
9973,3
2395,3
11302,3
17475,3
3228,3
27366,3
18413,3
37792,3
67627,3
73415,3
7677,3
13259,3
1140,4
38092,4
64628,4
126,4
9804,4
484,4
5104,4
13288,4
13104,4
2326,4
81027,4
367,5
24327,5
14431,5
19811,5
29478,5
40897,5
61310,5
4987,5
19991,5
24934,5
27162,5
29632,5
31250,5
42397,5
52896,5
57758,5
18188,6
13983,6
19271,6
7404,7
43373,7
50817,7
54053,7
54056,7
61328,7
76479,7
76991,7
78199,7
78234,7
78459,7
78473,7
5332,7
6809,7
15964,7
929,7
64200,8
4611,8
4769,9
15019,9
15398,9
16126,9
28812,9
65604,9
78435,9
2826,9
71035,9
76492,9
95,9
4614,10
63812,10
28780,10
70457,10
12918,10
20000,10
74137,10
20203,10
5787,10
41245,10
51076,10
12354,10
4001,10
14840,10
28895,10
28748,10
50,10
360,10
19,10
283,10
419,10
807,10
1376,10
4269,10
3319,10
4687,10
9005,10
10407,10
12851,10
19777,10
23381,10
23436,10
27941,10
32882,10
39942,10
52102,10
53317,10
64616,10
75421,10
902,10
64912,10
52416,10
7100,10
13560,10
71119,10
79040,10
5334,11
69307,11
75016,11
75093,11
10315,11
5208,11
1474,11
119,11
7473,11
2767,11
2901,11
12141,11
2461,11
10513,11
25308,11
27220,11
4618,11
1469,11
20716,11
8176,11
7882,11
3978,11
10324,11
10714,11
13090,11
15312,11
15316,11
24918,11
24945,11
24980,11
42384,11
42394,11
42406,11
48471,11
65066,11
65070,11
67158,11
4267,11
5766,11
6837,11
3122,11
6759,11
3132,11
4313,11
2276,11
4366,11
3366,11
24855,11
5272,11
3134,11
4373,11
5269,11
5765,11
7288,11
8638,11
13167,11
37095,11
4043,11
3320,11
4182,11
2055,11
20020,11
28645,11
73214,11
75882,11
76307,11
79617,11
10408,11
6521,11
14555,11
52279,11
8363,11
5725,11
14197,11
23936,11
28553,11
28781,11
30573,11
70709,11
70829,11
6987,12
198,12
7025,12
15512,12
20174,12
39356,12
40124,12
41102,12
41108,12
41165,12
41705,12
49436,12
64560,12
19987,12
74274,12
13488,12
10240,12
52793,12
71639,12
27084,13
237,13
1220,13
51,14
20190,15
29409,15
732,15
43019,16
74426,16
81664,16
6496,16
17038,16
1641,16
2751,16
3962,16
915,16
23468,16
33529,16
17016,16
11209,16
17930,16
18841,16
79079,16
1878,17
5415,17
2571,17
39617,17
276,17
76863,18
57764,18
58001,18
14,19
280,19
1531,19
1704,19
3184,19
1825,19
5560,19
6236,19
20034,19
26054,19
26215,19
26836,19
26990,19
63884,19
64417,19
64979,19
73514,19
79006,19
79096,19
12981,19
8314,19
7551,19
48,19
733,19
946,19
12669,19
5368,19
1020,19
6313,19
467,19
8470,19
47902,19
4764,19
2673,19
13262,20
24971,20
755,20
13752,20
927,20
2484,20
18237,21
175,21
60912,21
62322,21
62375,21
62378,21
69039,21
74385,21
75250,21
75340,21
75433,21
1212,21
40291,21
48544,21
64745,21
76038,21
76783,21
1450,21
12297,21
873,21
2166,21
7921,21
27651,21
3201,21
1326,21
7355,21
7023,21
2262,21
18102,21
3109,21
11895,21
9323,21
27634,21
5945,21
27629,21
2772,21
752,21
2776,21
16923,21
1495,21
70565,22
4859,22
71,22
7000,22
389,22
8437,22
2659,22
7164,22
24963,22
5755,22
80730,23
4156,23
5977,23
6109,23
7172,23
7536,23
8551,23
13743,23
14132,23
21570,23
21583,23
21801,23
22511,23
22630,23
22953,23
23036,23
23059,23
28109,23
35020,23
42094,23
42284,23
42330,23
44946,23
44957,23
48238,23
48285,23
48340,23
48369,23
49424,23
49993,23
50182,23
50209,23
56530,23
56540,23
56551,23
56559,23
56619,23
64269,23
76987,23
1097,23
66737,24
68456,24
525,24
25450,24
7666,25
96,25
13855,25
2198,25
1191,25
3434,25
17013,25
7031,25
2370,26
13024,26
2521,26
17562,26
4089,26
9607,26
8734,26
9977,26
11361,26
12934,26
12950,26
13039,26
13239,26
13338,26
17048,26
19224,26
19496,26
20120,26
25577,26
25738,26
27218,26
36311,26
36816,26
36839,26
36859,26
36884,26
37963,26
42148,26
45846,26
55776,26
56565,26
56681,26
56749,26
56791,26
61152,26
61283,26
62499,26
21129,27
41636,27
2983,27
28912,27
1382,27
20650,27
980,27
1147,27
1352,27
14550,27
24507,27
24953,27
31801,27
36169,27
37360,27
65468,27
71548,27
72040,27
72069,27
18541,28
8153,28
8535,28
8545,28
8995,28
10129,28
10251,28
11045,28
11332,28
11354,28
12370,28
13272,28
13458,28
13665,28
13667,28
15980,28
17718,28
18880,28
19031,28
19280,28
19624,28
19757,28
20206,28
21349,28
21357,28
22298,28
23919,28
27183,28
41218,28
43110,28
44024,28
44112,28
45255,28
45259,28
45260,28
45270,28
45274,28
50670,28
53335,28
53348,28
53361,28
53851,28
53855,28
56203,28
56234,28
58280,28
58438,28
58445,28
60449,28
61996,28
65550,28
67734,28
67752,28
67773,28
69014,28
81377,28
4928,28
913,28
554,28
363,28
192,28
2059,28
9638,28
11497,28
11520,28
12894,28
15988,28
20760,28
50379,28
61379,28
11627,28
465,28
207,28
1724,28
572,28
1004,28
4152,28
9847,28
16100,28
16650,28
16659,28
21127,28
23535,28
26185,28
26551,28
27168,28
29298,28
29341,28
40118,28
44866,28
52512,28
63450,28
65788,28
76737,28
76751,28
76853,28
76881,28
15,28
3123,28
9110,28
13400,28
16819,28
25212,28
1379,28
1456,28
3001,28
294,28
4885,28
20332,28
48315,28
71589,28
3408,28
10590,28
683,28
421,28
7335,28
1275,28
2157,28
25498,28
1665,28
29185,28
6593,28
11849,28
430,28
1622,28
3679,28
2278,28
14728,28
23265,28
23760,28
14253,28
6757,28
588,28
5574,28
6934,28
7613,28
8305,28
8943,28
9802,28
10331,28
10713,28
25238,28
25814,28
29012,28
30049,28
33152,28
44787,28
50971,28
53596,28
10483,29
851,29
20941,29
799,29
1022,29
5406,29
5185,29
590,29
1999,29
3461,29
8527,29
5888,29
6016,29
15096,29
1013,29
7634,29
3163,29
55,29
814,29
331,29
1499,29
724,29
2524,29
2697,29
3162,29
3504,29
3178,29
5479,29
5224,29
5352,29
5446,29
5460,29
5909,29
7475,29
7479,29
7627,29
7785,29
77861,30
19776,30
42111,30
6294,30
23582,30
52369,30
57039,30
90,30
91,30
2,30
6596,30
10397,30
17886,30
7,31
1431,31
208,31
263,31
