0,1
1,1
919,1
2431,1
6496,1
367,1
33529,1
2394,2
3538,2
5331,2
16126,2
4769,3
43019,3
56181,3
74426,3
81664,3
17038,3
1641,3
2751,3
3962,3
915,3
24327,3
14431,3
23468,3
65604,3
2430,3
35110,3
6987,3
4687,3
27941,3
26836,3
64417,3
73514,3
5415,4
17475,4
2571,4
5104,4
19811,4
13288,4
7677,4
18188,4
13983,4
2198,4
3434,4
13104,4
17016,5
37792,5
64628,6
1220,6
24971,6
755,6
276,6
12669,6
13752,6
5368,6
1020,6
6313,6
29409,7
71639,7
237,7
56565,7
27366,8
17930,8
18413,8
38092,8
67627,8
73415,8
9804,8
43373,8
54056,8
78199,8
6809,8
29478,9
40897,9
50817,9
54053,9
64200,9
76479,9
76991,9
78234,9
78435,9
78459,9
78473,9
5332,9
61328,10
4611,10
5334,10
63812,10
4987,10
28780,10
70457,10
12918,10
74137,10
20203,10
41245,10
51076,10
12354,10
27084,10
4001,10
14840,10
28895,10
28748,10
50,10
51,10
360,10
19,10
732,10
283,10
807,10
929,10
1376,10
2826,10
4269,10
3319,10
9005,10
10407,10
12851,10
18841,10
19777,10
23381,10
23436,10
95,10
1531,10
1704,10
3184,10
15512,10
20174,10
41102,10
2659,10
7666,10
96,10
12141,10
15964,11
12934,11
69307,11
75016,11
75093,11
10315,11
5208,11
1474,11
18541,11
119,11
7473,11
2767,11
2901,11
2461,11
10513,11
25308,11
27220,11
4618,11
24963,11
20716,11
8176,11
7882,11
3978,11
10483,11
10324,11
10714,11
13090,11
15312,11
15316,11
24918,11
24945,11
42384,11
42394,11
42406,11
48471,11
65066,11
65070,11
67158,11
71119,11
79040,11
81027,11
4267,11
5766,11
6837,11
3122,11
6759,11
3132,11
4313,11
2276,11
4366,11
3366,11
24855,11
5272,11
3134,11
5269,11
5765,11
7288,11
8638,11
13167,11
37095,11
4043,11
3320,11
4182,11
2055,11
20020,11
28645,11
73214,11
75882,11
76307,11
79617,11
10408,11
6521,11
14555,11
52279,11
8363,11
5725,11
14197,11
23936,11
28553,11
28781,11
30573,11
70709,11
70829,11
77861,11
16659,11
4614,12
32882,12
39617,12
39942,12
52102,12
53317,12
64616,12
71035,12
75421,12
76492,12
902,12
14,12
280,12
1825,12
5560,12
6236,12
20034,12
26054,12
26215,12
26990,12
63884,12
64979,12
76863,12
79006,12
79079,12
18237,12
28329,12
20000,13
79096,13
12981,13
13262,13
8314,13
7551,13
48,13
733,13
946,13
198,13
7025,13
39356,13
40124,13
41108,13
41165,13
41705,13
49436,13
64560,13
15019,14
15398,14
15423,14
28812,14
38150,14
5787,14
1878,15
1140,15
11209,15
9973,15
2395,15
11302,15
3228,15
126,15
484,15
19271,15
20190,15
7404,15
61310,15
419,15
27162,15
80730,15
24980,15
74274,16
5888,16
69039,16
74385,16
75250,16
75340,16
75433,16
16416,16
1212,16
40291,16
48544,16
64745,16
76038,16
76783,16
1450,16
12297,16
873,16
2166,16
7921,16
27651,16
3201,16
1326,16
7355,16
7023,16
2262,16
18102,16
3109,16
11895,16
9323,16
27634,16
5945,16
27629,16
2772,16
752,16
2776,16
2793,16
6976,16
9246,16
10092,16
10097,16
11932,16
12137,16
13488,17
10240,17
52416,17
52793,17
29632,18
42397,18
57758,18
57764,18
58001,18
66737,18
68456,18
70565,18
927,18
4859,18
7000,18
389,18
8437,18
467,18
525,18
7100,18
13855,18
2521,18
25450,18
21129,18
31250,19
1191,19
7164,19
17013,19
7031,19
52896,20
27218,20
7536,20
8551,20
13743,20
14132,20
21570,20
21583,20
21801,20
22511,20
22953,20
23059,20
28109,20
35020,20
42094,20
42284,20
42330,20
44926,20
44937,20
44946,20
44957,20
48238,20
48285,20
48340,20
48369,20
49424,20
49993,20
50182,20
50209,20
56530,20
56540,20
56551,20
56559,20
56619,20
64269,20
76987,20
1097,20
851,20
20941,20
799,20
1022,20
5406,20
19991,21
24934,21
71,21
64912,22
19987,22
2484,22
2370,23
13024,23
8470,23
17562,23
4089,23
2326,23
9607,23
8734,23
9977,23
11361,23
12950,23
13239,23
13259,23
13338,23
13560,23
17048,23
19224,23
19496,23
20120,23
25577,23
25738,23
36311,23
36816,23
36839,23
36859,23
36884,23
37963,23
42148,23
45846,23
55776,23
56681,23
56749,23
56791,23
61152,23
61283,23
62499,23
68753,23
69281,23
69300,23
13039,24
1469,24
5185,24
175,24
590,24
1999,24
3461,24
8527,24
6016,24
15096,24
1013,24
7634,24
3163,24
55,24
814,24
331,24
1499,24
724,24
2524,24
2697,24
3162,24
3504,24
3178,24
5479,24
5224,24
5352,24
5446,24
5460,24
5909,24
7475,24
7479,24
7627,24
7785,24
8153,24
8535,24
8545,24
8995,24
10129,24
4373,25
10251,25
11045,25
11332,25
11354,25
12370,25
13272,25
13458,25
13665,25
13667,25
15980,25
17718,25
18880,25
19031,25
19280,25
19624,25
19757,25
20206,25
21349,25
21357,25
22298,25
23919,25
27183,25
41218,25
41636,25
43110,25
44024,25
44112,25
45255,25
45259,25
45260,25
45270,25
45274,25
50670,25
53335,25
53348,25
53361,25
53851,25
53855,25
56203,25
56234,25
58280,25
58438,25
58445,25
60449,25
61996,25
65550,25
67734,25
67752,25
67773,25
69014,25
4928,25
913,25
554,25
363,25
192,25
2059,25
9638,25
11497,25
11520,25
12894,25
15988,25
20760,25
50379,25
61379,25
11627,25
465,25
207,25
1724,25
572,25
1004,25
4152,25
9847,25
16100,25
16650,25
21127,25
23535,25
26185,25
26551,25
27168,25
29298,25
29341,25
40118,25
44866,25
52512,25
63450,25
65788,25
76737,25
76751,25
76853,25
76881,25
15,25
3123,25
9110,25
13400,25
16819,25
25212,25
1379,25
1456,25
3001,25
294,25
4885,25
20332,25
48315,25
71589,25
3408,25
10590,25
683,25
421,25
7335,25
1275,25
2157,25
25498,25
1665,25
29185,25
6593,25
11849,25
430,25
1622,25
3679,25
2278,25
14728,25
23265,25
23760,25
14253,25
6757,25
588,25
5574,25
6934,25
7613,25
8305,25
8943,25
9802,25
10331,25
10713,25
25238,25
25814,25
29012,25
30049,25
33152,25
44787,25
50971,25
53596,25
56310,25
60409,25
60444,25
60459,25
19776,26
42111,26
6294,26
23582,26
52369,26
57039,26
90,26
91,26
2,26
7,26
1893,26
1431,27
208,27
263,27
1455,27
1624,27
436,27
603,27
751,27
836,27
2302,27
1211,27
1481,27
2871,27
4477,27
4394,27
5670,27
5755,27
6596,27
72055,27
5843,28
6512,28
11483,28
11548,28
15956,28
17886,28
