18413,1
43373,1
2430,1
67627,1
28812,1
35110,1
65604,1
2395,1
2394,1
1140,1
43019,1
61328,1
27366,1
12918,1
15423,1
13288,1
5415,1
6987,1
11302,1
915,1
4769,1
919,1
17016,1
15398,1
64200,1
18188,1
19271,1
40897,1
38092,1
56181,1
78473,1
0,1
484,1
1,1
78199,1
78234,1
28780,1
367,1
78435,1
126,1
29478,1
2751,1
2431,1
5104,1
7404,1
3962,1
33529,1
4611,1
16126,1
17930,1
4614,1
70457,1
6496,1
37792,1
14431,1
74137,1
2571,1
54053,1
23468,1
29409,1
3538,1
54056,1
11209,1
6809,1
13983,1
15964,1
4987,1
20190,1
1878,1
17475,1
50817,1
17038,1
73415,1
5331,1
74426,1
5332,1
20000,1
9973,1
7677,1
61310,1
5334,1
63812,1
38150,1
24327,1
64628,1
3228,1
76991,1
1641,1
78459,1
81664,1
76479,1
9804,1
19811,1
15019,1
*****************************************************
