0,1
1,1
919,1
2431,1
6496,1
367,1
33529,1
2394,2
3538,2
5331,2
16126,2
4769,3
43019,3
56181,3
74426,3
81664,3
17038,3
1641,3
2751,3
3962,3
915,3
24327,3
14431,3
23468,3
65604,3
2430,3
1878,3
5415,3
807,3
75421,3
64417,3
79096,3
15956,3
35110,4
1140,4
11209,4
17475,4
27366,4
73415,4
9804,4
484,4
43373,4
50817,4
64200,4
29632,4
96,4
3228,5
126,5
2571,5
5104,5
13288,5
7677,5
18188,5
13983,5
19271,5
20190,5
7404,5
29409,5
29478,5
40897,5
78234,5
76987,5
17016,6
38092,6
54053,7
18237,7
9973,8
54056,8
61310,8
78199,8
61328,9
76479,9
76991,9
78435,9
78459,9
78473,9
5332,9
6809,9
15964,9
4611,9
5334,9
12918,9
70829,9
2395,10
11302,10
6987,10
39617,10
39942,10
52102,10
53317,10
64616,10
71035,10
76492,10
95,10
902,10
14,10
1531,10
1704,10
3184,10
5560,10
6236,10
20034,10
26054,10
26215,10
26836,10
26990,10
63884,10
64979,10
76863,10
79006,10
79079,10
12981,10
13262,10
52793,10
1220,10
389,10
37963,10
75016,10
75093,10
10315,10
5208,10
1474,10
18541,10
119,10
7473,10
2767,10
2901,10
2461,10
10513,10
25308,10
27220,10
4618,10
1469,10
24963,10
20716,10
8176,10
7882,10
3978,10
10483,10
10324,10
10714,10
13090,10
15312,10
15316,10
24918,10
24945,10
24980,10
42384,10
42394,10
42406,10
48471,10
65070,10
67158,10
71119,10
79040,10
81027,10
4267,10
5766,10
6837,10
3122,10
6759,10
3132,10
4313,10
2276,10
4366,10
3366,10
24855,10
5272,10
3134,10
4373,10
5269,10
5765,10
7288,10
8638,10
13167,10
37095,10
4043,10
3320,10
2055,10
20020,10
28645,10
73214,10
75882,10
76307,10
79617,10
10408,10
6521,10
14555,10
52279,10
8363,10
5725,10
14197,10
23936,10
28553,10
28781,10
30573,10
70709,10
77861,10
19776,10
4987,11
755,11
276,11
12669,11
13752,11
5368,11
1020,11
6313,11
19991,11
64628,12
63812,12
28780,12
70457,12
20000,12
74137,12
20203,12
41245,12
51076,12
12354,12
27084,12
4001,12
14840,12
28895,12
28748,12
50,12
51,12
360,12
19,12
732,12
283,12
419,12
929,12
1376,12
2826,12
4269,12
3319,12
4687,12
9005,12
10407,12
12851,12
18841,12
19777,12
23381,12
23436,12
27941,12
32882,12
280,12
1825,12
20174,12
39356,12
41102,12
49436,12
70565,12
8437,12
2659,12
7666,12
7164,12
5787,13
8314,13
7551,13
48,13
733,13
946,13
198,13
7025,13
15512,13
40124,13
41108,13
41165,13
41705,13
64560,13
64912,13
4182,13
73514,14
19987,14
74274,14
13488,15
10240,15
52416,15
71639,15
237,15
24971,15
31250,16
52896,16
57758,16
57764,16
58001,16
66737,16
68456,16
80730,16
4859,16
71,16
7000,16
2484,16
467,16
525,16
13855,16
2198,16
1191,16
7031,16
11361,16
17930,17
42397,17
25450,17
4089,17
2326,17
9607,17
8734,17
9977,17
12934,17
13039,17
13239,17
13259,17
13338,17
13560,17
17048,17
19224,17
19496,17
20120,17
25577,17
25738,17
27218,17
36311,17
36816,17
36839,17
36859,17
36884,17
42148,17
45846,17
55776,17
56565,17
56681,17
56749,17
56791,17
61152,17
61283,17
62499,17
68753,17
69281,17
69300,17
69307,17
24934,18
27162,18
927,18
18413,19
37792,19
67627,19
19811,19
4614,19
7100,19
3434,20
13104,20
17013,20
2370,20
13024,20
2521,20
8470,20
17562,20
21129,21
21801,21
22511,21
23036,21
23059,21
28109,21
35020,21
42094,21
42284,21
42330,21
44926,21
44937,21
44946,21
44957,21
48238,21
48285,21
48340,21
48369,21
49424,21
49993,21
50182,21
50209,21
56530,21
56540,21
56551,21
56559,21
56619,21
64269,21
1097,21
851,21
20941,21
799,21
1022,21
5406,21
5185,21
175,21
590,21
1999,21
3461,21
8527,21
12950,22
5888,22
6016,22
15096,22
1013,22
7634,22
3163,22
55,22
814,22
331,22
1499,22
724,22
2524,22
2697,22
3162,22
3504,22
3178,22
5479,22
5224,22
5352,22
5446,22
5460,22
5909,22
7475,22
7479,22
7627,22
7785,22
8153,22
8535,22
8545,22
8995,22
10129,22
10251,22
11045,22
11332,22
11354,22
12370,22
13272,22
12141,23
13458,23
13665,23
13667,23
15980,23
17718,23
18880,23
19031,23
19280,23
19624,23
19757,23
20206,23
21349,23
21357,23
22298,23
23919,23
27183,23
41218,23
41636,23
43110,23
44024,23
44112,23
45255,23
45259,23
45260,23
45270,23
45274,23
50670,23
53335,23
53348,23
53361,23
53851,23
53855,23
56203,23
56234,23
58280,23
58438,23
58445,23
60449,23
61996,23
65550,23
67734,23
67752,23
67773,23
69014,23
81377,23
4928,23
913,23
554,23
363,23
192,23
2059,23
9638,23
11497,23
11520,23
12894,23
15988,23
20760,23
50379,23
61379,23
11627,23
465,23
207,23
1724,23
572,23
1004,23
4152,23
9847,23
16100,23
16650,23
16659,23
21127,23
23535,23
26185,23
26551,23
27168,23
29298,23
29341,23
40118,23
44866,23
52512,23
63450,23
65788,23
76737,23
76751,23
76853,23
76881,23
15,23
3123,23
9110,23
13400,23
16819,23
25212,23
1379,23
1456,23
3001,23
294,23
4885,23
20332,23
48315,23
71589,23
3408,23
10590,23
683,23
421,23
7335,23
1275,23
2157,23
25498,23
1665,23
29185,23
6593,23
11849,23
430,23
1622,23
3679,23
2278,23
14728,23
23265,23
23760,23
14253,23
6757,23
588,23
5574,23
6934,23
7613,23
8305,23
8943,23
9802,23
10331,23
10713,23
25238,23
25814,23
29012,23
30049,23
33152,23
44787,23
50971,23
53596,23
56310,23
60409,23
60444,23
60459,23
60478,23
60912,23
62322,23
62375,23
62378,23
69039,23
74385,23
15019,24
15398,24
15423,24
28812,24
38150,24
65066,24
42111,25
6294,25
23582,25
52369,25
57039,25
90,25
91,25
2,25
7,25
1431,25
208,25
1624,25
263,26
1455,26
436,26
603,26
1893,26
751,26
836,26
2302,26
1211,26
1481,26
2871,26
4477,26
4394,26
5670,26
5755,26
5843,26
6512,26
7126,27
7693,27
10397,27
10634,27
11483,27
17886,27
6596,28
6644,28
11548,28
20364,28
21084,28
28329,28
42123,28
42893,28
44305,28
53787,28
53931,28
54219,28
54341,28
67903,28
67953,28
71704,28
72055,28
72089,28
73352,28
73362,28
74399,28
995,28
1506,28
5904,28
5463,28
6705,28
15615,28
21069,28
26387,28
47902,28
48706,28
71833,28
79023,28
315,28
334,28
1032,28
355,28
364,28
505,28
